time,open,high,low,close,valley_peak,fast_ema,slow_ema
2021-12-05 16:14:00,9043.5,8935.5,8934.5,9044.4,0,9042.995939508733,9042.022442487116
2021-12-05 16:15:00,9044.5,8935.3,8934.1,9044.2,0,9043.263508506792,9042.26439332188
2021-12-05 16:16:00,9044.3,8934.5,8933.6,9043.8,1,9043.382728838616,9042.435016286116
2021-12-05 16:17:00,9043.9,8934.7,8933.8,9043.0,0,9043.29767798559,9042.497792254326
2021-12-05 16:18:00,9042.9,8935.5,8934.2,9043.2,0,9043.27597176657,9042.575815337179
2021-12-05 16:19:00,9043.1,8936.2,8935.2,9043.0,0,9043.214644707332,9042.622946966381
2021-12-05 16:20:00,9043.1,8936.8,8936.0,9042.8,0,9043.122501439037,9042.642619525672
2021-12-05 16:21:00,9042.9,8937.5,8936.3,9043.0,0,9043.095278897028,9042.682328467265
2021-12-05 16:22:00,9042.9,8938.1,8936.9,9043.0,3,9043.074105808799,9042.717625304234
2021-12-05 16:23:00,9042.9,8937.3,8935.4,9042.2,0,9042.87986007351,9042.660111381541
2021-12-05 16:24:00,9042.3,8936.5,8935.6,9043.0,0,9042.906557834953,9042.697876783592
2021-12-05 16:25:00,9042.9,8936.5,8934.7,9043.4,0,9043.016211649408,9042.775890474304
2021-12-05 16:26:00,9043.5,8935.0,8933.8,9043.6,0,9043.145942393985,9042.867458199382
2021-12-05 16:27:00,9043.7,8934.2,8931.9,9044.0,0,9043.335732973099,9042.993296177228
2021-12-05 16:28:00,9043.9,8932.1,8931.4,9044.4,0,9043.572236756854,9043.149596601981
2021-12-05 16:29:00,9044.5,8931.9,8931.0,9045.4,0,9043.978406366443,9043.399641423983
2021-12-05 16:30:00,9045.3,8931.8,8930.9,9045.8,1,9044.383204951677,9043.666347932429
2021-12-05 16:31:00,9045.9,8931.8,8931.0,9044.6,0,9044.431381629081,9043.770087051047
2021-12-05 16:32:00,9044.5,8932.1,8931.0,9044.2,0,9044.379963489286,9043.817855156487
2021-12-05 16:33:00,9044.1,8932.1,8931.4,9043.4,0,9044.162193825,9043.771426805766
2021-12-05 16:34:00,9043.5,8932.9,8932.0,9043.6,0,9044.037261863888,9043.752379382904
2021-12-05 16:35:00,9043.5,8933.5,8932.3,9043.0,0,9043.80675922747,9043.668781673692
2021-12-05 16:36:00,9042.9,8933.5,8932.3,9043.0,0,9043.627479399143,9043.594472598837
2021-12-05 16:37:00,9042.9,8933.6,8932.0,9042.0,0,9043.265817310445,9043.417308976745
2021-12-05 16:38:00,9042.1,8932.5,8931.3,9041.2,0,9042.806746797012,9043.170941312663
2021-12-05 16:39:00,9041.1,8932.6,8932.0,9042.0,0,9042.62746973101,9043.040836722366
2021-12-05 16:40:00,9041.9,8932.7,8932.0,9042.0,0,9042.488032013007,9042.92518819766
2021-12-05 16:41:00,9042.1,8932.3,8931.4,9041.6,0,9042.290691565671,9042.777945064587
2021-12-05 16:42:00,9041.7,8932.2,8931.3,9041.8,0,9042.181648995522,9042.669284501855
2021-12-05 16:43:00,9041.9,8932.8,8931.8,9042.0,0,9042.141282552073,9042.594919557205
2021-12-05 16:44:00,9041.9,8933.7,8932.2,9041.6,3,9042.020997540501,9042.484372939738
2021-12-05 16:45:00,9041.5,8933.4,8931.9,9042.0,0,9042.01633142039,9042.43055372421
2021-12-05 16:46:00,9042.1,8932.0,8930.9,9041.0,0,9041.790479993637,9042.27160331041
2021-12-05 16:47:00,9040.9,8931.2,8930.5,9040.2,0,9041.437039995051,9042.041425164809
2021-12-05 16:48:00,9040.1,8932.6,8930.7,9039.4,0,9040.984364440596,9041.74793347983
2021-12-05 16:49:00,9039.5,8932.2,8931.6,9038.8,0,9040.498950120464,9041.420385315405
2021-12-05 16:50:00,9038.9,8932.3,8931.6,9039.4,0,9040.254738982583,9041.195898058138
2021-12-05 16:51:00,9039.5,8932.9,8931.9,9040.8,0,9040.375908097565,9041.151909385011
2021-12-05 16:52:00,9040.7,8933.1,8931.5,9040.0,0,9040.292372964774,9041.023919453342
2021-12-05 16:53:00,9040.1,8931.4,8930.3,9039.0,0,9040.005178972602,9040.799039514082
2021-12-05 16:54:00,9038.9,8930.9,8929.7,9038.0,1,9039.559583645358,9040.488035123628
2021-12-05 16:55:00,9038.1,8931.3,8930.1,9039.8,0,9039.613009501945,9040.411586776558
2021-12-05 16:56:00,9039.7,8932.7,8931.2,9039.6,0,9039.610118501512,9040.321410468052
2021-12-05 16:57:00,9039.5,8932.9,8931.9,9038.8,3,9039.430092167842,9040.15236486049
2021-12-05 16:58:00,9038.7,8932.5,8931.7,9038.6,0,9039.245627241655,9039.979879875991
2021-12-05 16:59:00,9038.7,8931.8,8930.7,9037.6,0,9038.879932299065,9039.71544877866
2021-12-05 17:00:00,9037.7,8931.7,8930.1,9038.2,0,9038.728836232607,9039.547065581031
2021-12-05 17:01:00,9038.1,8932.0,8930.8,9037.4,0,9038.433539292027,9039.308502738695
2021-12-05 17:02:00,9037.5,8930.8,8929.6,9036.8,0,9038.070530560466,9039.029780212173
2021-12-05 17:03:00,9036.7,8931.5,8930.4,9036.8,0,9037.788190435918,9038.782026855264
2021-12-05 17:04:00,9036.7,8932.0,8930.5,9035.4,0,9037.257481450159,9038.406246093567
2021-12-05 17:05:00,9035.3,8930.9,8929.6,9034.6,0,9036.66693001679,9037.983329860948
2021-12-05 17:06:00,9034.7,8930.0,8928.9,9033.2,2,9035.89650112417,9037.451848765288
2021-12-05 17:07:00,9033.1,8929.8,8929.0,9032.8,0,9035.208389763244,9036.934976680255
2021-12-05 17:08:00,9032.9,8930.2,8928.9,9033.6,0,9034.850969815856,9036.564423715783
2021-12-05 17:09:00,9033.7,8930.1,8929.1,9033.6,0,9034.572976523443,9036.235043302919
2021-12-05 17:10:00,9033.7,8929.9,8928.9,9033.6,0,9034.356759518234,9035.942260713706
2021-12-05 17:11:00,9033.5,8931.3,8929.8,9033.4,0,9034.14414629196,9035.659787301072
2021-12-05 17:12:00,9033.5,8932.2,8930.7,9034.0,0,9034.112113782636,9035.475366489842
2021-12-05 17:13:00,9034.1,8932.5,8931.4,9034.0,0,9034.087199608717,9035.31143687986
2021-12-05 17:14:00,9033.9,8932.8,8932.2,9033.4,0,9033.934488584558,9035.099055004319
2021-12-05 17:15:00,9033.5,8933.3,8932.0,9033.2,0,9033.771268899101,9034.888048892728
2021-12-05 17:16:00,9033.1,8933.8,8933.0,9033.2,0,9033.644320254856,9034.700487904647
2021-12-05 17:17:00,9033.3,8934.0,8933.3,9033.2,0,9033.545582420444,9034.533767026353
2021-12-05 17:18:00,9033.3,8933.7,8932.6,9033.4,0,9033.513230771456,9034.407792912314
2021-12-05 17:19:00,9033.5,8934.5,8933.3,9034.0,0,9033.621401711132,9034.362482588724
2021-12-05 17:20:00,9033.9,8934.4,8933.8,9034.0,0,9033.705534664214,9034.322206745532
2021-12-05 17:21:00,9033.9,8935.1,8933.9,9032.4,0,9033.415415849944,9034.10862821825
2021-12-05 17:22:00,9032.3,8935.5,8934.2,9032.2,4,9033.145323438846,9033.896558416222
2021-12-05 17:23:00,9032.3,8935.3,8934.3,9031.8,0,9032.846362674658,9033.663607481085
2021-12-05 17:24:00,9031.7,8935.0,8934.0,9031.2,0,9032.480504302512,9033.38987331652
2021-12-05 17:25:00,9031.1,8934.4,8933.5,9032.4,0,9032.462614457509,9033.279887392462
2021-12-05 17:26:00,9032.3,8934.4,8933.4,9032.8,0,9032.537589022506,9033.226566571077
2021-12-05 17:27:00,9032.7,8934.7,8934.0,9032.8,0,9032.59590257306,9033.1791702854
2021-12-05 17:28:00,9032.7,8934.2,8932.5,9033.2,0,9032.730146445714,9033.181484698134
2021-12-05 17:29:00,9033.1,8933.1,8931.5,9034.2,1,9033.05678056889,9033.294653065008
2021-12-05 17:30:00,9034.1,8933.3,8931.9,9034.8,0,9033.444162664691,9033.461913835563
2021-12-05 17:31:00,9034.9,8935.0,8933.4,9035.0,0,9033.78990429476,9033.632812298278
2021-12-05 17:32:00,9034.9,8934.8,8933.6,9034.6,0,9033.969925562591,9033.740277598468
2021-12-05 17:33:00,9034.7,8934.7,8934.0,9033.6,0,9033.887719882016,9033.724691198639
2021-12-05 17:34:00,9033.7,8935.1,8934.1,9034.6,3,9034.046004352678,9033.821947732124
2021-12-05 17:35:00,9034.7,8935.1,8933.9,9035.2,0,9034.302447829861,9033.975064650776
2021-12-05 17:36:00,9035.1,8935.1,8934.2,9035.6,0,9034.590792756559,9034.155613022913
2021-12-05 17:37:00,9035.7,8934.8,8934.0,9037.0,0,9035.12617214399,9034.471656020367
2021-12-05 17:38:00,9037.1,8934.2,8933.0,9037.4,0,9035.631467223104,9034.797027573659
2021-12-05 17:39:00,9037.5,8933.7,8932.2,9038.2,0,9036.202252284636,9035.17513562103
2021-12-05 17:40:00,9038.3,8932.7,8931.6,9037.6,0,9036.51286288805,9035.444564996471
2021-12-05 17:41:00,9037.7,8933.0,8931.5,9038.2,0,9036.887782246262,9035.750724441308
2021-12-05 17:42:00,9038.3,8933.5,8932.8,9038.8,0,9037.31271952487,9036.089532836719
2021-12-05 17:43:00,9038.9,8933.2,8931.9,9039.4,0,9037.776559630454,9036.457362521527
2021-12-05 17:44:00,9039.3,8932.7,8931.8,9039.6,0,9038.181768601464,9036.80654446358
2021-12-05 17:45:00,9039.7,8932.5,8930.9,9041.8,0,9038.985820023361,9037.361372856514
2021-12-05 17:46:00,9041.9,8931.0,8930.2,9042.0,0,9039.655637795948,9037.876775872457
2021-12-05 17:47:00,9041.9,8931.4,8930.1,9041.8,0,9040.132162730182,9038.312689664406
2021-12-05 17:48:00,9041.7,8931.1,8929.9,9041.8,0,9040.502793234586,9038.700168590583
2021-12-05 17:49:00,9041.9,8930.4,8929.4,9042.0,1,9040.835505849122,9039.066816524963
2021-12-05 17:50:00,9042.1,8930.5,8929.8,9042.8,0,9041.272060104871,9039.481614688855
2021-12-05 17:51:00,9042.9,8931.7,8930.6,9043.4,3,9041.744935637122,9039.916990834538
2021-12-05 17:52:00,9043.5,8931.7,8930.6,9043.8,0,9042.20161660665,9040.348436297367
2021-12-05 17:53:00,9043.7,8930.6,8929.6,9044.2,0,9042.645701805171,9040.776387819882
2021-12-05 17:54:00,9044.3,8931.0,8929.6,9044.0,0,9042.946656959577,9041.134566951006
2021-12-05 17:55:00,9044.1,8931.5,8930.6,9043.0,0,9042.95851096856,9041.341837289783
2021-12-05 17:56:00,9042.9,8930.8,8929.9,9042.2,0,9042.789952975547,9041.43718870203
2021-12-05 17:57:00,9042.1,8930.4,8929.6,9042.2,0,9042.658852314315,9041.521945512915
2021-12-05 17:58:00,9042.1,8930.7,8929.8,9042.0,0,9042.512440688912,9041.575062678146
2021-12-05 17:59:00,9042.1,8930.7,8929.9,9042.8,0,9042.576342758042,9041.711166825018
2021-12-05 18:00:00,9042.7,8931.1,8929.9,9043.6,0,9042.803822145144,9041.921037177794
2021-12-05 18:01:00,9043.7,8931.1,8930.3,9044.2,0,9043.114083890669,9042.17425526915
2021-12-05 18:02:00,9044.1,8930.5,8929.5,9043.0,0,9043.088731914964,9042.26600468369
2021-12-05 18:03:00,9042.9,8929.8,8928.0,9042.8,0,9043.024569267194,9042.325337496613
2021-12-05 18:04:00,9042.9,8928.4,8927.6,9044.0,0,9043.241331652262,9042.5114111081
2021-12-05 18:05:00,9044.1,8928.9,8927.0,9043.4,1,9043.276591285092,9042.610143207201
2021-12-05 18:06:00,9043.3,8928.9,8927.5,9044.6,0,9043.570682110627,9042.831238406401
2021-12-05 18:07:00,9044.7,8928.5,8927.6,9044.2,0,9043.710530530489,9042.983323027913
2021-12-05 18:08:00,9044.3,8929.4,8928.4,9043.4,3,9043.641523745935,9043.029620469255
2021-12-05 18:09:00,9043.3,8929.1,8927.5,9044.2,0,9043.765629580172,9043.159662639338
2021-12-05 18:10:00,9044.1,8928.3,8927.2,9044.4,0,9043.906600784578,9043.297477901635
2021-12-05 18:11:00,9044.3,8928.3,8927.3,9044.8,0,9044.10513394356,9043.464424801454
2021-12-05 18:12:00,9044.7,8928.1,8927.4,9045.8,0,9044.48177084499,9043.723933156847
2021-12-05 18:13:00,9045.9,8928.3,8926.5,9046.6,0,9044.952488434992,9044.04349613942
2021-12-05 18:14:00,9046.7,8928.3,8927.2,9046.4,0,9045.27415767166,9044.305329901707
2021-12-05 18:15:00,9046.3,8927.8,8926.7,9046.8,0,9045.613233744623,9044.582515468184
2021-12-05 18:16:00,9046.9,8927.2,8926.3,9047.8,0,9046.099181801374,9044.940013749498
2021-12-05 18:17:00,9047.9,8927.7,8926.0,9047.8,1,9046.477141401068,9045.257789999554
2021-12-05 18:18:00,9047.9,8927.9,8927.1,9048.2,0,9046.859998867498,9045.584702221826
2021-12-05 18:19:00,9048.3,8928.0,8927.0,9048.2,0,9047.157776896944,9045.875290863845
2021-12-05 18:20:00,9048.3,8928.1,8926.3,9048.2,3,9047.389382030957,9046.133591878974
2021-12-05 18:21:00,9048.1,8928.0,8926.4,9049.4,0,9047.836186024077,9046.496526114643
2021-12-05 18:22:00,9049.5,8928.1,8926.6,9050.8,0,9048.494811352059,9046.974689879682
2021-12-05 18:23:00,9050.7,8927.8,8926.3,9051.0,0,9049.05151994049,9047.421946559718
2021-12-05 18:24:00,9051.1,8926.7,8926.0,9049.6,0,9049.17340439816,9047.663952497527
2021-12-05 18:25:00,9049.7,8926.2,8925.1,9050.6,0,9049.490425643013,9047.990179997802
2021-12-05 18:26:00,9050.5,8925.5,8924.7,9051.0,0,9049.825886611232,9048.32460444249
2021-12-05 18:27:00,9050.9,8925.2,8924.4,9051.2,0,9050.131245142069,9048.644092837769
2021-12-05 18:28:00,9051.3,8925.2,8924.3,9052.6,0,9050.67985733272,9049.083638078017
2021-12-05 18:29:00,9052.5,8925.9,8925.0,9051.4,0,9050.839889036559,9049.341011624903
2021-12-05 18:30:00,9051.5,8926.3,8925.3,9050.4,0,9050.742135917324,9049.458676999913
2021-12-05 18:31:00,9050.3,8925.4,8923.7,9051.2,0,9050.843883491252,9049.652157333256
2021-12-05 18:32:00,9051.3,8924.3,8923.8,9052.4,0,9051.189687159862,9049.957473185115
2021-12-05 18:33:00,9052.5,8924.7,8923.8,9052.4,0,9051.458645568782,9050.228865053436
2021-12-05 18:34:00,9052.3,8925.0,8924.2,9052.2,0,9051.623390997942,9050.447880047499
2021-12-05 18:35:00,9052.1,8924.4,8923.4,9051.8,0,9051.662637442843,9050.598115597777
2021-12-05 18:36:00,9051.9,8925.3,8923.2,9052.6,2,9051.870940233322,9050.820547198024
2021-12-05 18:37:00,9052.5,8925.7,8924.8,9051.0,0,9051.67739795925,9050.840486398243
2021-12-05 18:38:00,9051.1,8926.5,8924.7,9051.8,0,9051.704642857196,9050.947099020661
2021-12-05 18:39:00,9051.7,8926.8,8925.7,9052.4,0,9051.859166666707,9051.10853246281
2021-12-05 18:40:00,9052.3,8926.9,8926.3,9052.2,0,9051.93490740744,9051.229806633608
2021-12-05 18:41:00,9052.3,8927.1,8926.2,9052.4,0,9052.038261316897,9051.359828118762
2021-12-05 18:42:00,9052.3,8927.7,8926.8,9050.6,0,9051.71864769092,9051.275402772233
2021-12-05 18:43:00,9050.5,8928.3,8927.4,9051.0,3,9051.558948204049,9051.244802464207
2021-12-05 18:44:00,9051.1,8927.9,8926.9,9049.4,0,9051.079181936482,9051.039824412628
2021-12-05 18:45:00,9049.5,8927.5,8926.9,9050.4,0,9050.928252617265,9050.968732811225
2021-12-05 18:46:00,9050.3,8927.8,8927.0,9050.0,0,9050.721974257873,9050.8610958322
2021-12-05 18:47:00,9050.1,8927.5,8926.0,9050.6,0,9050.694868867235,9050.832085184178
2021-12-05 18:48:00,9050.7,8926.7,8925.9,9050.4,0,9050.629342452294,9050.78407571927
2021-12-05 18:49:00,9050.3,8926.9,8925.8,9050.6,1,9050.62282190734,9050.763622861574
2021-12-05 18:50:00,9050.7,8928.7,8926.5,9050.8,0,9050.66219481682,9050.767664765843
2021-12-05 18:51:00,9050.7,8929.3,8928.2,9049.8,0,9050.470595968638,9050.660146458527
2021-12-05 18:52:00,9049.9,8930.7,8928.7,9050.6,0,9050.499352420053,9050.65346351869
2021-12-05 18:53:00,9050.5,8930.9,8930.2,9050.4,3,9050.477274104485,9050.625300905504
2021-12-05 18:54:00,9050.5,8930.4,8929.5,9049.4,0,9050.237879859043,9050.489156360447
2021-12-05 18:55:00,9049.5,8930.1,8929.2,9049.2,0,9050.007239890367,9050.345916764842
2021-12-05 18:56:00,9049.1,8930.3,8928.5,9049.4,0,9049.872297692507,9050.240814902081
2021-12-05 18:57:00,9049.3,8928.6,8927.7,9050.2,0,9049.945120427506,9050.23627991296
2021-12-05 18:58:00,9050.1,8928.3,8926.3,9050.8,0,9050.135093665838,9050.298915478186
2021-12-05 18:59:00,9050.9,8926.9,8925.8,9051.6,0,9050.460628406763,9050.443480425054
2021-12-05 19:00:00,9051.7,8925.8,8924.5,9052.2,0,9050.847155427482,9050.638649266715
2021-12-05 19:01:00,9052.3,8925.6,8924.4,9053.2,0,9051.37000977693,9050.923243792637
2021-12-05 19:02:00,9053.1,8925.5,8924.2,9054.0,1,9051.954452048723,9051.265105593455
2021-12-05 19:03:00,9053.9,8926.0,8924.2,9055.0,0,9052.63124048234,9051.680093860849
2021-12-05 19:04:00,9054.9,8926.5,8925.5,9054.6,0,9053.068742597376,9052.00452787631
2021-12-05 19:05:00,9054.5,8925.4,8924.2,9053.8,0,9053.231244242403,9052.204024778943
2021-12-05 19:06:00,9053.7,8925.7,8924.3,9053.8,0,9053.357634410757,9052.38135535906
2021-12-05 19:07:00,9053.9,8926.1,8924.8,9052.4,0,9053.144826763923,9052.383426985833
2021-12-05 19:08:00,9052.3,8926.5,8925.8,9050.2,0,9052.490420816384,9052.140823987407
2021-12-05 19:09:00,9050.1,8927.3,8925.8,9049.8,0,9051.892549523855,9051.88073243325
2021-12-05 19:10:00,9049.9,8928.7,8926.6,9050.6,0,9051.60531629633,9051.738428829556
2021-12-05 19:11:00,9050.7,8929.6,8928.5,9051.4,0,9051.559690452701,9051.700825626272
2021-12-05 19:12:00,9051.3,8929.9,8928.8,9050.4,0,9051.301981463212,9051.556289445576
2021-12-05 19:13:00,9050.3,8929.4,8928.3,9050.8,0,9051.190430026942,9051.472257284957
2021-12-05 19:14:00,9050.7,8929.6,8928.7,9051.2,0,9051.192556687622,9051.442006475518
2021-12-05 19:15:00,9051.3,8930.1,8929.2,9052.0,0,9051.371988534816,9051.504005756016
2021-12-05 19:16:00,9052.1,8930.2,8929.3,9051.2,0,9051.333768860413,9051.470227338681
2021-12-05 19:17:00,9051.1,8930.1,8928.3,9051.4,0,9051.348486891433,9051.46242430105
2021-12-05 19:18:00,9051.5,8929.1,8928.2,9051.0,0,9051.271045360003,9051.411043823155
2021-12-05 19:19:00,9051.1,8928.9,8927.7,9051.8,0,9051.388590835557,9051.454261176137
2021-12-05 19:20:00,9051.9,8929.8,8927.8,9051.8,0,9051.480015094321,9051.49267660101
2021-12-05 19:21:00,9051.9,8930.5,8929.5,9051.2,0,9051.417789517805,9051.460156978676
2021-12-05 19:22:00,9051.3,8930.6,8929.2,9051.0,0,9051.324947402738,9051.409028425489
2021-12-05 19:23:00,9051.1,8930.7,8929.8,9050.0,0,9051.030514646574,9051.252469711546
2021-12-05 19:24:00,9049.9,8931.0,8929.9,9049.0,0,9050.579289169558,9051.002195299152
2021-12-05 19:25:00,9048.9,8931.8,8930.4,9048.6,3,9050.139447131878,9050.735284710358
2021-12-05 19:26:00,9048.5,8931.6,8930.3,9048.6,0,9049.79734776924,9050.49803085365
2021-12-05 19:27:00,9048.7,8930.7,8929.6,9048.8,0,9049.57571493163,9050.3093607588
2021-12-05 19:28:00,9048.9,8930.4,8929.3,9049.8,1,9049.625556057934,9050.252765118934
2021-12-05 19:29:00,9049.9,8930.7,8929.7,9048.8,0,9049.442099156171,9050.091346772386
2021-12-05 19:30:00,9048.7,8930.4,8929.7,9048.6,0,9049.254966010356,9049.925641575453
2021-12-05 19:31:00,9048.5,8931.2,8929.6,9049.6,0,9049.331640230277,9049.889459178181
2021-12-05 19:32:00,9049.7,8931.3,8929.9,9050.4,0,9049.569053512438,9049.94618593616
2021-12-05 19:33:00,9050.5,8930.7,8929.4,9050.2,0,9049.709263843008,9049.974387498809
2021-12-05 19:34:00,9050.1,8931.2,8930.4,9049.8,0,9049.72942743345,9049.955011110053
2021-12-05 19:35:00,9049.9,8932.0,8930.6,9050.4,0,9049.87844355935,9050.004454320047
2021-12-05 19:36:00,9050.5,8931.6,8930.7,9051.0,0,9050.12767832394,9050.115070506708
2021-12-05 19:37:00,9051.1,8932.0,8931.0,9050.6,0,9050.232638696398,9050.168951561518
2021-12-05 19:38:00,9050.5,8932.1,8930.6,9050.6,3,9050.314274541643,9050.216845832461
2021-12-05 19:39:00,9050.7,8930.7,8930.0,9050.2,0,9050.288880199056,9050.214974073298
2021-12-05 19:40:00,9050.3,8930.0,8929.2,9050.2,0,9050.26912904371,9050.213310287376
2021-12-05 19:41:00,9050.1,8929.5,8929.0,9050.2,0,9050.253767033997,9050.211831366556
2021-12-05 19:42:00,9050.3,8930.4,8929.5,9050.0,0,9050.197374359775,9050.18829454805
2021-12-05 19:43:00,9050.1,8930.5,8929.5,9050.2,0,9050.19795783538,9050.189595153823
2021-12-05 19:44:00,9050.3,8929.8,8928.3,9049.8,0,9050.109522760851,9050.146306803397
2021-12-05 19:45:00,9049.7,8928.9,8927.9,9049.6,0,9049.996295480662,9050.085606047463
2021-12-05 19:46:00,9049.7,8928.5,8927.3,9049.4,0,9049.863785373847,9050.009427597744
2021-12-05 19:47:00,9049.5,8928.3,8926.9,9050.0,0,9049.89405529077,9050.008380086883
2021-12-05 19:48:00,9050.1,8928.1,8926.9,9049.2,0,9049.73982078171,9049.918560077229
2021-12-05 19:49:00,9049.3,8928.0,8926.8,9049.4,1,9049.66430505244,9049.86094229087
2021-12-05 19:50:00,9049.3,8928.7,8927.0,9049.4,0,9049.605570596343,9049.809726480773
2021-12-05 19:51:00,9049.5,8929.2,8928.5,9049.4,0,9049.5598882416,9049.764201316242
2021-12-05 19:52:00,9049.5,8929.6,8928.6,9048.4,0,9049.302135299022,9049.612623392215
2021-12-05 19:53:00,9048.3,8929.8,8928.7,9049.0,0,9049.234994121462,9049.544554126413
2021-12-05 19:54:00,9048.9,8930.4,8928.9,9048.4,0,9049.049439872248,9049.4173814457
2021-12-05 19:55:00,9048.5,8931.6,8930.4,9047.6,0,9048.72734212286,9049.215450173957
2021-12-05 19:56:00,9047.7,8931.4,8929.9,9047.8,0,9048.521266095559,9049.058177932406
2021-12-05 19:57:00,9047.7,8932.4,8930.8,9047.4,3,9048.2720958521,9048.873935939917
2021-12-05 19:58:00,9047.5,8932.0,8930.8,9046.2,0,9047.81163010719,9048.576831946593
2021-12-05 19:59:00,9046.3,8931.1,8929.8,9046.2,0,9047.45349008337,9048.312739508083
2021-12-05 20:00:00,9046.3,8930.3,8929.7,9046.4,0,9047.219381175953,9048.100212896074
2021-12-05 20:01:00,9046.5,8930.2,8928.8,9044.6,0,9046.637296470186,9047.711300352066
2021-12-05 20:02:00,9044.7,8929.6,8928.4,9044.8,0,9046.2290083657,9047.38782253517
2021-12-05 20:03:00,9044.7,8929.6,8927.6,9044.4,1,9045.822562062212,9047.055842253483
2021-12-05 20:04:00,9044.5,8929.6,8928.0,9046.0,0,9045.861992715054,9046.93852644754
2021-12-05 20:05:00,9046.1,8930.1,8929.4,9046.0,0,9045.892661000598,9046.834245731146
2021-12-05 20:06:00,9046.1,8930.6,8929.9,9045.6,0,9045.827625222688,9046.697107316575
2021-12-05 20:07:00,9045.7,8931.5,8930.3,9045.8,0,9045.821486284312,9046.597428725845
2021-12-05 20:08:00,9045.7,8932.3,8931.4,9046.8,0,9046.038933776686,9046.619936645195
2021-12-05 20:09:00,9046.7,8932.8,8931.9,9046.6,0,9046.163615159645,9046.617721462395
2021-12-05 20:10:00,9046.5,8932.4,8931.2,9046.0,0,9046.127256235279,9046.549085744351
2021-12-05 20:11:00,9046.1,8933.5,8931.8,9046.0,3,9046.098977071884,9046.488076217202
2021-12-05 20:12:00,9045.9,8933.0,8931.9,9045.4,0,9045.943648833687,9046.367178859735
2021-12-05 20:13:00,9045.3,8932.0,8930.9,9044.2,0,9045.55617131509,9046.126381208653
2021-12-05 20:14:00,9044.3,8931.9,8930.8,9044.4,0,9045.29924435618,9045.934561074358
2021-12-05 20:15:00,9044.5,8931.7,8929.9,9046.0,0,9045.454967832584,9045.941832066097
2021-12-05 20:16:00,9046.1,8931.2,8930.3,9045.6,0,9045.487197203121,9045.903850725419
2021-12-05 20:17:00,9045.5,8931.7,8930.6,9046.0,0,9045.601153380205,9045.91453397815
2021-12-05 20:18:00,9045.9,8931.7,8930.8,9047.0,0,9045.912008184603,9046.03514131391
2021-12-05 20:19:00,9047.1,8931.5,8930.6,9046.4,0,9046.020450810247,9046.07568116792
2021-12-05 20:20:00,9046.5,8931.8,8930.5,9047.6,0,9046.371461741302,9046.24504992704
2021-12-05 20:21:00,9047.7,8930.6,8929.9,9047.4,0,9046.60002579879,9046.373377712924
2021-12-05 20:22:00,9047.3,8929.9,8928.7,9047.4,0,9046.777797843504,9046.487446855932
2021-12-05 20:23:00,9047.5,8930.3,8929.2,9046.8,0,9046.782731656058,9046.52217498305
2021-12-05 20:24:00,9046.7,8929.8,8928.9,9045.8,0,9046.564346843601,9046.441933318267
2021-12-05 20:25:00,9045.9,8929.8,8928.9,9043.6,0,9045.905603100578,9046.126162949571
2021-12-05 20:26:00,9043.5,8929.3,8928.2,9044.6,0,9045.615469078228,9045.956589288508
